WochenDatum,Loginname,ProjektCode,PlanMinuten,IstMinuten
3/19/2018 12:00:00 AM,cis0344,COL-AKB-DIV,240,0
3/26/2018 12:00:00 AM,tdi0325,COL-KKG-DEVSUPPORT,1920,0
4/2/2018 12:00:00 AM,tdi0325,COL-KKG-DEVSUPPORT,1920,0
4/9/2018 12:00:00 AM,tdi0325,COL-KKG-DEVSUPPORT,1920,0
3/12/2018 12:00:00 AM,pm0163,COL-MGB-SN-W&S,480,0
3/12/2018 12:00:00 AM,bs0106,EBU-REKA-KA,960,810
3/19/2018 12:00:00 AM,bs0106,EBU-REKA-KA,960,0
3/26/2018 12:00:00 AM,bs0106,EBU-REKA-KA,960,0
4/9/2018 12:00:00 AM,bs0106,EBU-REKA-KA,960,0
4/2/2018 12:00:00 AM,bs0106,EBU-REKA-KA,960,0
3/12/2018 12:00:00 AM,cst0305,EBU-REKA-KA,480,0
3/19/2018 12:00:00 AM,cst0305,EBU-REKA-KA,480,0
3/26/2018 12:00:00 AM,cst0305,EBU-REKA-KA,480,0
4/9/2018 12:00:00 AM,cst0305,EBU-REKA-KA,480,0
4/2/2018 12:00:00 AM,cst0305,EBU-REKA-KA,480,0
4/23/2018 12:00:00 AM,cst0305,EBU-REKA-KA,480,0
4/16/2018 12:00:00 AM,cst0305,EBU-REKA-KA,480,0
4/23/2018 12:00:00 AM,pm0163,COL-ADMIN-INTERN,720,0
4/2/2018 12:00:00 AM,pm0163,COL-ADMIN-INTERN,720,0
4/16/2018 12:00:00 AM,pm0163,COL-ADMIN-INTERN,720,0
4/9/2018 12:00:00 AM,pm0163,COL-ADMIN-INTERN,720,0
3/26/2018 12:00:00 AM,pm0163,COL-ADMIN-INTERN,720,0
3/19/2018 12:00:00 AM,pm0163,COL-ADMIN-INTERN,720,0
3/26/2018 12:00:00 AM,bgr0317,COL-ADMIN-INTERN,720,0
3/19/2018 12:00:00 AM,bgr0317,COL-ADMIN-INTERN,720,0
3/12/2018 12:00:00 AM,bgr0317,COL-ADMIN-INTERN,720,0
4/2/2018 12:00:00 AM,nba0266,COL-ADMIN-INTERN,480,0
4/23/2018 12:00:00 AM,nba0266,COL-ADMIN-INTERN,480,0
4/23/2018 12:00:00 AM,bgr0317,COL-ADMIN-INTERN,720,0
4/2/2018 12:00:00 AM,bgr0317,COL-ADMIN-INTERN,720,0
4/9/2018 12:00:00 AM,bgr0317,COL-ADMIN-INTERN,720,0
4/16/2018 12:00:00 AM,bgr0317,COL-ADMIN-INTERN,720,0
3/12/2018 12:00:00 AM,pm0163,COL-ADMIN-INTERN,720,0
3/26/2018 12:00:00 AM,nba0266,COL-ADMIN-INTERN,480,0
3/12/2018 12:00:00 AM,nba0266,COL-ADMIN-INTERN,480,0
3/19/2018 12:00:00 AM,nba0266,COL-ADMIN-INTERN,480,0
4/16/2018 12:00:00 AM,nba0266,COL-ADMIN-INTERN,480,0
4/9/2018 12:00:00 AM,nba0266,COL-ADMIN-INTERN,480,0
4/23/2018 12:00:00 AM,mra0299,COL-SUPO-W&S,1440,0
3/26/2018 12:00:00 AM,fkr0389,COL-SUPO-W&S,1440,0
3/12/2018 12:00:00 AM,bgr0317,COL-SUPO-W&S,1440,0
4/9/2018 12:00:00 AM,tlu0327,COL-SUPO-W&S,1440,0
3/19/2018 12:00:00 AM,mos0361,COL-SUPO-W&S,1440,0
3/26/2018 12:00:00 AM,sat0376,COL-SUPO-W&S,1440,0
4/2/2018 12:00:00 AM,dhu0384,COL-SUPO-W&S,1440,0
3/19/2018 12:00:00 AM,sat0376,COL-SUPO-W&S,1440,0
3/12/2018 12:00:00 AM,sat0376,COL-SUPO-W&S,1440,1200
4/9/2018 12:00:00 AM,sat0376,COL-SUPO-W&S,1440,0
4/16/2018 12:00:00 AM,sat0376,COL-SUPO-W&S,1440,0
4/2/2018 12:00:00 AM,sat0376,COL-SUPO-W&S,1440,0
4/16/2018 12:00:00 AM,kbo0382,COL-SUPO-W&S,1440,0
3/12/2018 12:00:00 AM,pm0163,COL-CSL-W&S,480,0
4/2/2018 12:00:00 AM,mis0331,EBU-FENAC-LANDI.CH-KA,240,0
3/19/2018 12:00:00 AM,mis0331,EBU-FENAC-LANDI.CH-KA,240,0
3/12/2018 12:00:00 AM,mis0331,EBU-FENAC-LANDI.CH-KA,240,810
4/9/2018 12:00:00 AM,kni0383,COL-AKB-CMDB,240,0
4/2/2018 12:00:00 AM,kni0383,COL-AKB-CMDB,720,0
3/19/2018 12:00:00 AM,kug0360,COL-CCDIA-COLLAB,480,0
3/12/2018 12:00:00 AM,jb0164,EBU-ELCA-MIL5,1560,0
3/19/2018 12:00:00 AM,jb0164,EBU-ELCA-MIL5,1920,0
3/26/2018 12:00:00 AM,jb0164,EBU-ELCA-MIL5,1500,0
4/2/2018 12:00:00 AM,jb0164,EBU-ELCA-MIL5,1160,0
4/23/2018 12:00:00 AM,jb0164,EBU-ELCA-MIL5,1140,0
4/23/2018 12:00:00 AM,rb0184,EBU-ELCA-MIL5,960,0
4/2/2018 12:00:00 AM,SEMO,EBU-ELCA-MIL5,1440,0
4/16/2018 12:00:00 AM,SEMO,EBU-ELCA-MIL5,2400,0
4/23/2018 12:00:00 AM,SEMO,EBU-ELCA-MIL5,1920,0
3/26/2018 12:00:00 AM,SEMO,EBU-ELCA-MIL5,1920,0
3/12/2018 12:00:00 AM,SEMO,EBU-ELCA-MIL5,1440,2130
3/19/2018 12:00:00 AM,SEMO,EBU-ELCA-MIL5,2400,0
4/9/2018 12:00:00 AM,SEMO,EBU-ELCA-MIL5,2400,0
4/9/2018 12:00:00 AM,gisa,EBU-ELCA-MIL5,2400,0
3/19/2018 12:00:00 AM,gisa,EBU-ELCA-MIL5,2400,0
3/12/2018 12:00:00 AM,gisa,EBU-ELCA-MIL5,1920,2970
3/26/2018 12:00:00 AM,gisa,EBU-ELCA-MIL5,1920,0
4/23/2018 12:00:00 AM,gisa,EBU-ELCA-MIL5,1920,0
4/16/2018 12:00:00 AM,gisa,EBU-ELCA-MIL5,2400,0
3/26/2018 12:00:00 AM,LUTR,EBU-ELCA-MIL5,1920,0
3/12/2018 12:00:00 AM,LUTR,EBU-ELCA-MIL5,1920,1695
3/19/2018 12:00:00 AM,LUTR,EBU-ELCA-MIL5,2400,0
4/9/2018 12:00:00 AM,LUTR,EBU-ELCA-MIL5,2400,0
4/2/2018 12:00:00 AM,LUTR,EBU-ELCA-MIL5,1440,0
4/2/2018 12:00:00 AM,gisa,EBU-ELCA-MIL5,1440,0
3/19/2018 12:00:00 AM,ean0386,EBU-ELCA-MIL5,1200,0
3/12/2018 12:00:00 AM,ean0386,EBU-ELCA-MIL5,960,240
3/26/2018 12:00:00 AM,ean0386,EBU-ELCA-MIL5,960,0
4/16/2018 12:00:00 AM,ean0386,EBU-ELCA-MIL5,1200,0
4/16/2018 12:00:00 AM,LUTR,EBU-ELCA-MIL5,2400,0
4/23/2018 12:00:00 AM,LUTR,EBU-ELCA-MIL5,1920,0
4/9/2018 12:00:00 AM,alu0379,EBU-ELCA-MIL5,2400,0
3/12/2018 12:00:00 AM,alu0379,EBU-ELCA-MIL5,1920,840
3/19/2018 12:00:00 AM,alu0379,EBU-ELCA-MIL5,2400,0
3/26/2018 12:00:00 AM,alu0379,EBU-ELCA-MIL5,1920,0
4/2/2018 12:00:00 AM,ean0386,EBU-ELCA-MIL5,720,0
4/9/2018 12:00:00 AM,ean0386,EBU-ELCA-MIL5,1200,0
3/19/2018 12:00:00 AM,jsc0375,EBU-ELCA-MIL5,1920,0
3/12/2018 12:00:00 AM,jsc0375,EBU-ELCA-MIL5,1560,2235
4/2/2018 12:00:00 AM,jsc0375,EBU-ELCA-MIL5,1160,0
4/23/2018 12:00:00 AM,jsc0375,EBU-ELCA-MIL5,1560,0
4/23/2018 12:00:00 AM,alu0379,EBU-ELCA-MIL5,1920,0
4/2/2018 12:00:00 AM,alu0379,EBU-ELCA-MIL5,1440,0
3/26/2018 12:00:00 AM,tfr0358,EBU-ELCA-MIL5,1440,0
4/9/2018 12:00:00 AM,tfr0358,EBU-ELCA-MIL5,1920,0
4/2/2018 12:00:00 AM,tfr0358,EBU-ELCA-MIL5,1200,0
4/16/2018 12:00:00 AM,tfr0358,EBU-ELCA-MIL5,1920,0
4/23/2018 12:00:00 AM,tfr0358,EBU-ELCA-MIL5,1440,0
3/26/2018 12:00:00 AM,jsc0375,EBU-ELCA-MIL5,1560,0
4/9/2018 12:00:00 AM,maca,EBU-ELCA-MIL5,0,0
3/26/2018 12:00:00 AM,maca,EBU-ELCA-MIL5,0,0
3/19/2018 12:00:00 AM,maca,EBU-ELCA-MIL5,1440,0
3/12/2018 12:00:00 AM,maca,EBU-ELCA-MIL5,1920,1785
3/12/2018 12:00:00 AM,tfr0358,EBU-ELCA-MIL5,1440,2340
3/19/2018 12:00:00 AM,tfr0358,EBU-ELCA-MIL5,1920,0
4/2/2018 12:00:00 AM,phw0388,EBU-ELCA-MIL5,1440,0
4/16/2018 12:00:00 AM,phw0388,EBU-ELCA-MIL5,2400,0
4/23/2018 12:00:00 AM,phw0388,EBU-ELCA-MIL5,1920,0
4/23/2018 12:00:00 AM,maca,EBU-ELCA-MIL5,0,0
4/16/2018 12:00:00 AM,maca,EBU-ELCA-MIL5,0,0
4/2/2018 12:00:00 AM,maca,EBU-ELCA-MIL5,0,0
4/23/2018 12:00:00 AM,kk0176,EBU-ELCA-MIL5,1920,0
3/12/2018 12:00:00 AM,mma0302,EBU-ELCA-MIL5,1440,1050
3/12/2018 12:00:00 AM,phw0388,EBU-ELCA-MIL5,1920,2445
3/19/2018 12:00:00 AM,phw0388,EBU-ELCA-MIL5,2400,0
3/26/2018 12:00:00 AM,phw0388,EBU-ELCA-MIL5,1920,0
4/9/2018 12:00:00 AM,phw0388,EBU-ELCA-MIL5,2400,0
4/23/2018 12:00:00 AM,oh0155,EBU-ELCA-MIL5,1560,0
3/12/2018 12:00:00 AM,kk0176,EBU-ELCA-MIL5,1920,2475
3/19/2018 12:00:00 AM,kk0176,EBU-ELCA-MIL5,2400,0
3/26/2018 12:00:00 AM,kk0176,EBU-ELCA-MIL5,1920,0
4/2/2018 12:00:00 AM,kk0176,EBU-ELCA-MIL5,1440,0
4/16/2018 12:00:00 AM,kk0176,EBU-ELCA-MIL5,2400,0
3/12/2018 12:00:00 AM,oh0155,EBU-ELCA-MIL5,1560,0
3/19/2018 12:00:00 AM,oh0155,EBU-ELCA-MIL5,1920,0
3/26/2018 12:00:00 AM,oh0155,EBU-ELCA-MIL5,1560,0
4/9/2018 12:00:00 AM,oh0155,EBU-ELCA-MIL5,1920,0
4/2/2018 12:00:00 AM,oh0155,EBU-ELCA-MIL5,1160,0
4/16/2018 12:00:00 AM,oh0155,EBU-ELCA-MIL5,1920,0
4/16/2018 12:00:00 AM,rb0184,EBU-ELCA-MIL5,1200,0
4/2/2018 12:00:00 AM,rb0184,EBU-ELCA-MIL5,720,0
4/9/2018 12:00:00 AM,rb0184,EBU-ELCA-MIL5,1200,0
3/26/2018 12:00:00 AM,rb0184,EBU-ELCA-MIL5,960,0
3/19/2018 12:00:00 AM,rb0184,EBU-ELCA-MIL5,0,0
3/12/2018 12:00:00 AM,rb0184,EBU-ELCA-MIL5,0,90
3/12/2018 12:00:00 AM,anu0326,COL-UNIBE-INTRA-UMSETZUNG,480,750
3/12/2018 12:00:00 AM,cis0344,COL-UNIBE-INTRA-UMSETZUNG,240,150
3/19/2018 12:00:00 AM,vmi0385,INT-GA-INTRA,960,0
3/26/2018 12:00:00 AM,vmi0385,INT-GA-INTRA,480,0
3/12/2018 12:00:00 AM,vmi0385,INT-GA-INTRA,240,195
3/12/2018 12:00:00 AM,cis0344,COL-LOGIN-UMSETZUNG,480,105
3/19/2018 12:00:00 AM,kni0383,COL-LOGIN-UMSETZUNG,480,0
3/12/2018 12:00:00 AM,kni0383,COL-LOGIN-UMSETZUNG,480,0
3/12/2018 12:00:00 AM,cis0344,COL-SPIE-INTRANET,240,285
3/26/2018 12:00:00 AM,cis0344,COL-SPIE-INTRANET,240,0
3/19/2018 12:00:00 AM,cis0344,COL-SPIE-INTRANET,240,0
4/9/2018 12:00:00 AM,cis0344,COL-SPIE-INTRANET,240,0
4/2/2018 12:00:00 AM,cis0344,COL-SPIE-INTRANET,240,0
4/16/2018 12:00:00 AM,cis0344,COL-SPIE-INTRANET,240,0
4/16/2018 12:00:00 AM,dhu0384,COL-SPIE-INTRANET,1680,0
4/23/2018 12:00:00 AM,cis0344,COL-SPIE-INTRANET,240,0
4/2/2018 12:00:00 AM,kbo0382,COL-SPIE-INTRANET,1440,0
4/9/2018 12:00:00 AM,kbo0382,COL-SPIE-INTRANET,1440,0
3/26/2018 12:00:00 AM,kbo0382,COL-SPIE-INTRANET,1440,0
4/9/2018 12:00:00 AM,dhu0384,COL-SPIE-INTRANET,1680,0
4/23/2018 12:00:00 AM,dhu0384,COL-SPIE-INTRANET,1680,0
3/12/2018 12:00:00 AM,cst0305,EBU-REKA-W&S,960,0
3/26/2018 12:00:00 AM,cst0305,EBU-REKA-W&S,960,0
3/19/2018 12:00:00 AM,cst0305,EBU-REKA-W&S,960,0
4/9/2018 12:00:00 AM,cst0305,EBU-REKA-W&S,960,0
4/2/2018 12:00:00 AM,cst0305,EBU-REKA-W&S,960,0
4/23/2018 12:00:00 AM,cst0305,EBU-REKA-W&S,960,0
4/16/2018 12:00:00 AM,cst0305,EBU-REKA-W&S,960,0
3/12/2018 12:00:00 AM,ro0100,COL-BLS-IDMS,1920,2220
3/19/2018 12:00:00 AM,ro0100,COL-BLS-IDMS,1920,0
3/12/2018 12:00:00 AM,cis0344,COL-BLS-IDMS,480,495
3/26/2018 12:00:00 AM,cis0344,COL-BLS-IDMS,480,0
3/19/2018 12:00:00 AM,cis0344,COL-BLS-IDMS,480,0
4/9/2018 12:00:00 AM,cis0344,COL-BLS-IDMS,480,0
4/2/2018 12:00:00 AM,cis0344,COL-BLS-IDMS,480,0
4/16/2018 12:00:00 AM,cis0344,COL-BLS-IDMS,480,0
4/23/2018 12:00:00 AM,cis0344,COL-BLS-IDMS,480,0
3/12/2018 12:00:00 AM,mos0361,COL-BLS-IDMS,480,0
4/9/2018 12:00:00 AM,ro0100,COL-BLS-DEM,1440,0
3/26/2018 12:00:00 AM,ro0100,COL-BLS-DEM,1440,0
4/2/2018 12:00:00 AM,ro0100,COL-BLS-DEM,1440,0
4/16/2018 12:00:00 AM,ro0100,COL-BLS-DEM,1440,0
3/12/2018 12:00:00 AM,cis0344,COL-BLS-DEM,240,15
3/19/2018 12:00:00 AM,cis0344,COL-BLS-DEM,240,0
4/2/2018 12:00:00 AM,mos0361,COL-BLS-DEM,1320,0
4/16/2018 12:00:00 AM,mos0361,COL-BLS-DEM,1440,0
4/9/2018 12:00:00 AM,cis0344,COL-BLS-DEM,240,0
3/26/2018 12:00:00 AM,cis0344,COL-BLS-DEM,240,0
4/2/2018 12:00:00 AM,cis0344,COL-BLS-DEM,240,0
4/16/2018 12:00:00 AM,cis0344,COL-BLS-DEM,240,0
4/23/2018 12:00:00 AM,cis0344,COL-BLS-DEM,240,0
4/9/2018 12:00:00 AM,mos0361,COL-BLS-DEM,1440,0
4/23/2018 12:00:00 AM,cke0218,EBU-IBA-NEWIBACH-V2.0,2400,0
4/16/2018 12:00:00 AM,cke0218,EBU-IBA-NEWIBACH-V2.0,2400,0
4/2/2018 12:00:00 AM,cke0218,EBU-IBA-NEWIBACH-V2.0,2400,0
4/9/2018 12:00:00 AM,cke0218,EBU-IBA-NEWIBACH-V2.0,2400,0
3/26/2018 12:00:00 AM,cke0218,EBU-IBA-NEWIBACH-V2.0,2400,0
3/19/2018 12:00:00 AM,cke0218,EBU-IBA-NEWIBACH-V2.0,2400,0
4/16/2018 12:00:00 AM,mth0348,EBU-IBA-NEWIBACH-V2.0,1620,0
4/2/2018 12:00:00 AM,mth0348,EBU-IBA-NEWIBACH-V2.0,1320,0
4/9/2018 12:00:00 AM,mth0348,EBU-IBA-NEWIBACH-V2.0,1620,0
3/19/2018 12:00:00 AM,mth0348,EBU-IBA-NEWIBACH-V2.0,1620,0
3/26/2018 12:00:00 AM,mth0348,EBU-IBA-NEWIBACH-V2.0,1260,0
3/12/2018 12:00:00 AM,mth0348,EBU-IBA-NEWIBACH-V2.0,1620,135
4/23/2018 12:00:00 AM,pvd0133,EBU-IBA-NEWIBACH-V2.0,2400,0
4/16/2018 12:00:00 AM,pvd0133,EBU-IBA-NEWIBACH-V2.0,2400,0
3/12/2018 12:00:00 AM,fw0231,EBU-IBA-NEWIBACH-V2.0,2400,0
3/19/2018 12:00:00 AM,fw0231,EBU-IBA-NEWIBACH-V2.0,2400,0
3/26/2018 12:00:00 AM,fw0231,EBU-IBA-NEWIBACH-V2.0,1920,0
4/23/2018 12:00:00 AM,mth0348,EBU-IBA-NEWIBACH-V2.0,1620,0
3/12/2018 12:00:00 AM,cke0218,EBU-IBA-NEWIBACH-V2.0,2400,2355
4/2/2018 12:00:00 AM,pvd0133,EBU-IBA-NEWIBACH-V2.0,1860,0
4/9/2018 12:00:00 AM,pvd0133,EBU-IBA-NEWIBACH-V2.0,2400,0
