WochenDatum,Loginname,ProjektCode,PlanMinuten,IstMinuten
3/26/2018 12:00:00 AM,pvd0133,EBU-IBA-NEWIBACH-V2.0,1800,0
3/19/2018 12:00:00 AM,pvd0133,EBU-IBA-NEWIBACH-V2.0,2400,0
3/12/2018 12:00:00 AM,pvd0133,EBU-IBA-NEWIBACH-V2.0,2400,510
4/16/2018 12:00:00 AM,sr0146,EBU-SZKB-EHYPO-TOE,240,0
4/23/2018 12:00:00 AM,sr0146,EBU-SZKB-EHYPO-TOE,240,0
4/2/2018 12:00:00 AM,sr0146,EBU-SZKB-EHYPO-TOE,960,0
3/26/2018 12:00:00 AM,sr0146,EBU-SZKB-EHYPO-TOE,480,0
4/9/2018 12:00:00 AM,sr0146,EBU-SZKB-EHYPO-TOE,480,0
3/19/2018 12:00:00 AM,sr0146,EBU-SZKB-EHYPO-TOE,240,0
3/26/2018 12:00:00 AM,fgr0332,EBU-SZKB-EHYPO-TOE,960,0
4/2/2018 12:00:00 AM,fgr0332,EBU-SZKB-EHYPO-TOE,240,0
3/19/2018 12:00:00 AM,fgr0332,EBU-SZKB-EHYPO-TOE,240,0
3/12/2018 12:00:00 AM,fgr0332,EBU-SZKB-EHYPO-TOE,960,0
4/16/2018 12:00:00 AM,fgr0332,EBU-SZKB-EHYPO-TOE,240,0
4/23/2018 12:00:00 AM,fgr0332,EBU-SZKB-EHYPO-TOE,240,0
3/12/2018 12:00:00 AM,sr0146,EBU-SZKB-EHYPO-TOE,960,0
3/12/2018 12:00:00 AM,mik0300,EBU-SZKB-EHYPO-TOE,960,1110
3/19/2018 12:00:00 AM,mik0300,EBU-SZKB-EHYPO-TOE,0,0
4/2/2018 12:00:00 AM,mik0300,EBU-SZKB-EHYPO-TOE,480,0
3/26/2018 12:00:00 AM,mik0300,EBU-SZKB-EHYPO-TOE,480,0
4/9/2018 12:00:00 AM,fgr0332,EBU-SZKB-EHYPO-TOE,480,0
4/16/2018 12:00:00 AM,kug0360,COL-AJV-INTRA-UMSETZUNG,1440,0
4/2/2018 12:00:00 AM,kug0360,COL-AJV-INTRA-UMSETZUNG,960,0
3/26/2018 12:00:00 AM,kug0360,COL-AJV-INTRA-UMSETZUNG,1440,0
4/9/2018 12:00:00 AM,kug0360,COL-AJV-INTRA-UMSETZUNG,1440,0
3/19/2018 12:00:00 AM,kug0360,COL-AJV-INTRA-UMSETZUNG,960,0
3/12/2018 12:00:00 AM,kug0360,COL-AJV-INTRA-UMSETZUNG,1440,990
4/16/2018 12:00:00 AM,vmi0385,COL-AJV-INTRA-UMSETZUNG,240,0
3/19/2018 12:00:00 AM,vmi0385,COL-AJV-INTRA-UMSETZUNG,240,0
3/12/2018 12:00:00 AM,vmi0385,COL-AJV-INTRA-UMSETZUNG,240,810
4/9/2018 12:00:00 AM,vmi0385,COL-AJV-INTRA-UMSETZUNG,240,0
4/2/2018 12:00:00 AM,vmi0385,COL-AJV-INTRA-UMSETZUNG,240,0
3/26/2018 12:00:00 AM,vmi0385,COL-AJV-INTRA-UMSETZUNG,240,0
3/26/2018 12:00:00 AM,dhu0384,COL-AJV-INTRA-UMSETZUNG,1320,0
4/9/2018 12:00:00 AM,dhu0384,COL-AJV-INTRA-UMSETZUNG,120,0
3/12/2018 12:00:00 AM,dhu0384,COL-AJV-INTRA-UMSETZUNG,1680,780
3/19/2018 12:00:00 AM,dhu0384,COL-AJV-INTRA-UMSETZUNG,1080,0
4/23/2018 12:00:00 AM,dhu0384,COL-AJV-INTRA-UMSETZUNG,120,0
4/16/2018 12:00:00 AM,dhu0384,COL-AJV-INTRA-UMSETZUNG,120,0
4/23/2018 12:00:00 AM,bgr0317,COL-KAIO-PHASE2,240,0
4/16/2018 12:00:00 AM,bgr0317,COL-KAIO-PHASE2,240,0
3/26/2018 12:00:00 AM,bgr0317,COL-KAIO-PHASE2,240,0
4/2/2018 12:00:00 AM,bgr0317,COL-KAIO-PHASE2,480,0
4/9/2018 12:00:00 AM,bgr0317,COL-KAIO-PHASE2,480,0
3/19/2018 12:00:00 AM,bgr0317,COL-KAIO-PHASE2,240,0
4/16/2018 12:00:00 AM,vmi0385,COL-KAIO-PHASE2,240,0
3/19/2018 12:00:00 AM,vmi0385,COL-KAIO-PHASE2,240,0
4/2/2018 12:00:00 AM,vmi0385,COL-KAIO-PHASE2,240,0
3/19/2018 12:00:00 AM,cis0344,COL-LOGIN-MS,240,0
4/2/2018 12:00:00 AM,cis0344,COL-LOGIN-MS,120,0
4/9/2018 12:00:00 AM,cis0344,COL-LOGIN-MS,120,0
3/26/2018 12:00:00 AM,cis0344,COL-LOGIN-MS,240,0
4/16/2018 12:00:00 AM,cis0344,COL-LOGIN-MS,120,0
4/23/2018 12:00:00 AM,cis0344,COL-LOGIN-MS,120,0
3/12/2018 12:00:00 AM,mos0361,COL-LOGIN-MS,960,0
3/19/2018 12:00:00 AM,nba0266,COL-GRID-SWME-R1_2018,480,0
3/12/2018 12:00:00 AM,nba0266,COL-GRID-SWME-R1_2018,480,285
3/26/2018 12:00:00 AM,nba0266,COL-GRID-SWME-R1_2018,480,0
3/19/2018 12:00:00 AM,fkr0389,COL-GRID-SWME-R1_2018,1440,0
3/12/2018 12:00:00 AM,fkr0389,COL-GRID-SWME-R1_2018,1440,0
3/12/2018 12:00:00 AM,ske0320,COL-GRID-SWME-R1_2018,240,0
4/23/2018 12:00:00 AM,kbo0382,COL-GRID-SWME-R1_2018,960,0
4/16/2018 12:00:00 AM,kbo0382,COL-GRID-SWME-R1_2018,480,0
3/12/2018 12:00:00 AM,roho,COL-GRID-SWME-R1_2018,960,0
3/19/2018 12:00:00 AM,roho,COL-GRID-SWME-R1_2018,960,0
3/19/2018 12:00:00 AM,sat0376,COL-GRID-SWME-R1_2018,240,0
3/26/2018 12:00:00 AM,sat0376,COL-GRID-SWME-R1_2018,240,0
3/26/2018 12:00:00 AM,kbo0382,COL-GRID-SWME-R1_2018,240,0
3/19/2018 12:00:00 AM,kbo0382,COL-GRID-SWME-R1_2018,960,0
3/19/2018 12:00:00 AM,ske0320,COL-GRID-SWME-R1_2018,240,0
3/26/2018 12:00:00 AM,ske0320,COL-GRID-SWME-R1_2018,240,0
3/26/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-R1_2018,1440,0
3/19/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-R1_2018,1440,0
3/12/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-R1_2018,1440,0
3/26/2018 12:00:00 AM,roho,COL-GRID-SWME-R1_2018,960,0
3/12/2018 12:00:00 AM,ske0320,COL-SBB-EKL,1440,510
3/19/2018 12:00:00 AM,ske0320,COL-SBB-EKL,1440,0
4/9/2018 12:00:00 AM,ske0320,COL-SBB-EKL,480,0
4/2/2018 12:00:00 AM,ske0320,COL-SBB-EKL,960,0
3/26/2018 12:00:00 AM,ske0320,COL-SBB-EKL,1440,0
4/23/2018 12:00:00 AM,ske0320,COL-SBB-EKL,1440,0
4/9/2018 12:00:00 AM,vmi0385,COL-SBB-EKL,240,0
3/26/2018 12:00:00 AM,vmi0385,COL-SBB-EKL,480,0
4/9/2018 12:00:00 AM,kni0383,COL-SBB-EKL,1440,0
3/26/2018 12:00:00 AM,kni0383,COL-SBB-EKL,480,0
4/16/2018 12:00:00 AM,vmi0385,COL-SBB-EKL,480,0
3/19/2018 12:00:00 AM,vmi0385,COL-SBB-EKL,240,0
3/12/2018 12:00:00 AM,vmi0385,COL-SBB-EKL,240,30
4/2/2018 12:00:00 AM,vmi0385,COL-SBB-EKL,240,0
4/16/2018 12:00:00 AM,ske0320,COL-SBB-EKL,1440,0
4/16/2018 12:00:00 AM,kni0383,COL-SBB-EKL,1440,0
4/23/2018 12:00:00 AM,kni0383,COL-SBB-EKL,1440,0
3/19/2018 12:00:00 AM,kni0383,COL-SBB-EKL,960,0
3/12/2018 12:00:00 AM,kni0383,COL-SBB-EKL,1440,0
4/2/2018 12:00:00 AM,kni0383,COL-SBB-EKL,1440,0
4/9/2018 12:00:00 AM,ro0100,COL-GRID-SWME-R2_2018,480,0
4/9/2018 12:00:00 AM,nba0266,COL-GRID-SWME-R2_2018,480,0
4/2/2018 12:00:00 AM,nba0266,COL-GRID-SWME-R2_2018,480,0
4/16/2018 12:00:00 AM,nba0266,COL-GRID-SWME-R2_2018,480,0
4/23/2018 12:00:00 AM,nba0266,COL-GRID-SWME-R2_2018,480,0
4/16/2018 12:00:00 AM,fkr0389,COL-GRID-SWME-R2_2018,1440,0
4/16/2018 12:00:00 AM,tdi0325,COL-GRID-SWME-R2_2018,1920,0
3/19/2018 12:00:00 AM,tdi0325,COL-GRID-SWME-R2_2018,1920,0
3/12/2018 12:00:00 AM,tdi0325,COL-GRID-SWME-R2_2018,1920,0
4/23/2018 12:00:00 AM,roho,COL-GRID-SWME-R2_2018,960,0
4/2/2018 12:00:00 AM,roho,COL-GRID-SWME-R2_2018,960,0
4/16/2018 12:00:00 AM,ske0320,COL-GRID-SWME-R2_2018,240,0
4/9/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-R2_2018,1200,0
4/2/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-R2_2018,1440,0
4/16/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-R2_2018,1440,0
4/23/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-R2_2018,1440,0
4/23/2018 12:00:00 AM,tdi0325,COL-GRID-SWME-R2_2018,1920,0
4/23/2018 12:00:00 AM,fkr0389,COL-GRID-SWME-R2_2018,1440,0
4/2/2018 12:00:00 AM,fkr0389,COL-GRID-SWME-R2_2018,1440,0
4/9/2018 12:00:00 AM,fkr0389,COL-GRID-SWME-R2_2018,1440,0
4/9/2018 12:00:00 AM,ske0320,COL-GRID-SWME-R2_2018,1440,0
4/2/2018 12:00:00 AM,ske0320,COL-GRID-SWME-R2_2018,240,0
4/23/2018 12:00:00 AM,ske0320,COL-GRID-SWME-R2_2018,240,0
4/16/2018 12:00:00 AM,pm0163,COL-PRIVE-O365,480,0
4/23/2018 12:00:00 AM,pm0163,COL-PRIVE-O365,240,0
3/26/2018 12:00:00 AM,pm0163,COL-PRIVE-O365,480,0
4/9/2018 12:00:00 AM,pm0163,COL-PRIVE-O365,480,0
4/2/2018 12:00:00 AM,pm0163,COL-PRIVE-O365,480,0
3/19/2018 12:00:00 AM,pm0163,COL-PRIVE-O365,960,0
4/2/2018 12:00:00 AM,vmi0385,COL-PRIVE-O365,120,0
4/9/2018 12:00:00 AM,vmi0385,COL-PRIVE-O365,120,0
3/26/2018 12:00:00 AM,vmi0385,COL-PRIVE-O365,120,0
4/9/2018 12:00:00 AM,bgr0317,COL-PRIVE-O365,480,0
3/19/2018 12:00:00 AM,bgr0317,COL-PRIVE-O365,960,0
3/12/2018 12:00:00 AM,bgr0317,COL-PRIVE-O365,240,0
4/16/2018 12:00:00 AM,vmi0385,COL-PRIVE-O365,120,0
3/19/2018 12:00:00 AM,vmi0385,COL-PRIVE-O365,120,0
3/12/2018 12:00:00 AM,vmi0385,COL-PRIVE-O365,120,0
3/12/2018 12:00:00 AM,pm0163,COL-PRIVE-O365,240,0
4/16/2018 12:00:00 AM,ro0100,COL-PRIVE-O365,480,0
4/16/2018 12:00:00 AM,bgr0317,COL-PRIVE-O365,480,0
4/23/2018 12:00:00 AM,bgr0317,COL-PRIVE-O365,240,0
3/26/2018 12:00:00 AM,bgr0317,COL-PRIVE-O365,480,0
4/2/2018 12:00:00 AM,bgr0317,COL-PRIVE-O365,480,0
3/12/2018 12:00:00 AM,fkr0389,COL-KKM-KA,240,240
4/2/2018 12:00:00 AM,pm0163,COL-KKG-INTRA,240,0
4/16/2018 12:00:00 AM,tlu0327,COL-BLS-MMSP,480,0
3/19/2018 12:00:00 AM,tlu0327,COL-BLS-MMSP,480,0
3/26/2018 12:00:00 AM,tlu0327,COL-BLS-MMSP,480,0
4/2/2018 12:00:00 AM,tlu0327,COL-BLS-MMSP,480,0
4/16/2018 12:00:00 AM,vmi0385,COL-SBB-EDECIDE,240,0
3/19/2018 12:00:00 AM,vmi0385,COL-SBB-EDECIDE,240,0
3/12/2018 12:00:00 AM,vmi0385,COL-SBB-EDECIDE,240,90
4/2/2018 12:00:00 AM,vmi0385,COL-SBB-EDECIDE,240,0
4/9/2018 12:00:00 AM,vmi0385,COL-SBB-EDECIDE,240,0
3/26/2018 12:00:00 AM,vmi0385,COL-SBB-EDECIDE,240,0
4/2/2018 12:00:00 AM,bgr0317,COL-BEDAG-SP-BRIDGE,240,0
3/26/2018 12:00:00 AM,dhu0384,COL-BEDAG-SP-BRIDGE,240,0
3/19/2018 12:00:00 AM,dhu0384,COL-BEDAG-SP-BRIDGE,480,0
4/2/2018 12:00:00 AM,vmi0385,COL-BEDAG-SP-BRIDGE,240,0
4/9/2018 12:00:00 AM,vmi0385,COL-BEDAG-SP-BRIDGE,240,0
3/19/2018 12:00:00 AM,nba0266,COL-GRID-SWME-W&S,480,0
3/12/2018 12:00:00 AM,nba0266,COL-GRID-SWME-W&S,480,570
4/9/2018 12:00:00 AM,nba0266,COL-GRID-SWME-W&S,480,0
4/2/2018 12:00:00 AM,nba0266,COL-GRID-SWME-W&S,480,0
3/26/2018 12:00:00 AM,nba0266,COL-GRID-SWME-W&S,480,0
4/16/2018 12:00:00 AM,nba0266,COL-GRID-SWME-W&S,480,0
3/12/2018 12:00:00 AM,roho,COL-GRID-SWME-W&S,360,135
4/2/2018 12:00:00 AM,sat0376,COL-GRID-SWME-W&S,120,0
4/9/2018 12:00:00 AM,sat0376,COL-GRID-SWME-W&S,120,0
4/23/2018 12:00:00 AM,nba0266,COL-GRID-SWME-W&S,480,0
4/9/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-W&S,240,0
3/26/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-W&S,360,0
3/19/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-W&S,360,0
3/12/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-W&S,360,120
4/2/2018 12:00:00 AM,roho,COL-GRID-SWME-W&S,120,0
4/2/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-KA,480,0
4/9/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-KA,480,0
3/26/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-KA,480,0
3/19/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-KA,480,0
3/12/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-KA,480,0
4/16/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-KA,480,0
4/23/2018 12:00:00 AM,tbu0328,COL-GRID-SWME-KA,480,0
3/26/2018 12:00:00 AM,kni0383,COL-BKW-CONSULTING,480,0
4/16/2018 12:00:00 AM,tlu0327,COL-RUAG-IKTV-FF2018,480,0
3/19/2018 12:00:00 AM,tlu0327,COL-RUAG-IKTV-FF2018,480,0
3/26/2018 12:00:00 AM,tlu0327,COL-RUAG-IKTV-FF2018,480,0
4/16/2018 12:00:00 AM,mra0299,COL-INSEL-TUMEXT2018,1440,0
3/26/2018 12:00:00 AM,mra0299,COL-INSEL-TUMEXT2018,1440,0
4/2/2018 12:00:00 AM,mra0299,COL-INSEL-TUMEXT2018,1440,0
4/9/2018 12:00:00 AM,mra0299,COL-INSEL-TUMEXT2018,1440,0
3/19/2018 12:00:00 AM,mra0299,COL-INSEL-TUMEXT2018,1440,0
3/12/2018 12:00:00 AM,cis0344,COL-INSEL-TUMEXT2018,240,0
3/19/2018 12:00:00 AM,cis0344,COL-INSEL-TUMEXT2018,240,0
4/2/2018 12:00:00 AM,cis0344,COL-INSEL-TUMEXT2018,240,0
4/9/2018 12:00:00 AM,cis0344,COL-INSEL-TUMEXT2018,240,0
3/26/2018 12:00:00 AM,cis0344,COL-INSEL-TUMEXT2018,240,0
4/16/2018 12:00:00 AM,cis0344,COL-INSEL-TUMEXT2018,240,0
4/23/2018 12:00:00 AM,cis0344,COL-INSEL-TUMEXT2018,240,0
4/2/2018 12:00:00 AM,tlu0327,COL-BLS-BZDB,480,0
3/26/2018 12:00:00 AM,rb0184,EBU-SWTV-QDB-BENCHMARK,1200,0
3/19/2018 12:00:00 AM,rb0184,EBU-SWTV-QDB-BENCHMARK,1200,0
3/12/2018 12:00:00 AM,rb0184,EBU-SWTV-QDB-BENCHMARK,1200,1770
3/12/2018 12:00:00 AM,mre0321,EBU-SWTV-QDB-BENCHMARK,1200,840
3/19/2018 12:00:00 AM,mre0321,EBU-SWTV-QDB-BENCHMARK,1200,0
3/26/2018 12:00:00 AM,mre0321,EBU-SWTV-QDB-BENCHMARK,1200,0
4/2/2018 12:00:00 AM,mre0321,EBU-SWTV-QDB-BENCHMARK,1200,0
4/16/2018 12:00:00 AM,tlu0327,COL-RUAG-IKTV-BE2018,480,0
3/19/2018 12:00:00 AM,tlu0327,COL-RUAG-IKTV-BE2018,480,0
3/26/2018 12:00:00 AM,tlu0327,COL-RUAG-IKTV-BE2018,480,0
4/2/2018 12:00:00 AM,tlu0327,COL-RUAG-IKTV-BE2018,480,0

